"PART_SEQ";"PART_LEVEL";"PART_ID";"PART_NAME_L";"PART_PARENT_NAME_L";"REMA_CONCENTRATION";"REMA_DATE";"STAT_ID";"STAT_CODE";"STAT_NAME_I";"STAT_NAME_D"
2;1;1320;Aceraceae;Polline;0;01.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;02.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;03.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;04.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;05.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;06.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;07.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;08.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;09.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;10.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;11.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;12.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;13.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;14.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;15.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;16.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;17.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;18.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;19.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;20.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;21.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;22.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;23.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;24.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;25.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;26.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;27.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;28.02.2014 00:00:00;69;FI1;Firenze;
2;1;1320;Aceraceae;Polline;0;01.03.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;02.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;03.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;04.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;05.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;06.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;07.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;08.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;09.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;10.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;11.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;12.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;13.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;14.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;15.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;16.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;17.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;18.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;19.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;20.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;21.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;22.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;23.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;24.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;25.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;26.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;27.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;28.02.2014 00:00:00;69;FI1;Firenze;
6;1;1327;Amaranthaceae;Polline;0;01.03.2014 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;03.02.2014 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;10.02.2014 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;17.02.2014 00:00:00;69;FI1;Firenze;
9;1;1323;Betulaceae;Polline;;24.02.2014 00:00:00;69;FI1;Firenze;
